Gene stable ID	CDD ID
FBgn0004167	cd00176
FBgn0004167	cd00176
FBgn0004167	cd00176
FBgn0004167	cd00176
FBgn0004167	cd00176
FBgn0004167	cd00176
FBgn0004167	cd00176
FBgn0004167	cd00176
FBgn0004167	cd00176
FBgn0004167	cd00176
FBgn0004167	cd00176
FBgn0004167	cd00176
FBgn0004167	cd00174
FBgn0004167	cd00174
FBgn0004167	cd00174
FBgn0004167	cd00176
FBgn0004167	cd00176
FBgn0004167	cd00176
FBgn0004167	cd21193
FBgn0004167	cd21193
FBgn0004167	cd21193
FBgn0004167	cd00176
FBgn0004167	cd00176
FBgn0004167	cd00176
FBgn0004167	cd00176
FBgn0004167	cd00176
FBgn0004167	cd00176
FBgn0004167	cd00176
FBgn0004167	cd00176
FBgn0004167	cd00176
FBgn0004167	cd00176
FBgn0004167	cd00176
FBgn0004167	cd00176
FBgn0004167	cd00176
FBgn0004167	cd00176
FBgn0004167	cd00176
FBgn0004167	cd00176
FBgn0004167	cd00176
FBgn0004167	cd00176
FBgn0004167	cd00176
FBgn0004167	cd00176
FBgn0004167	cd00176
FBgn0004167	cd00176
FBgn0004167	cd00176
FBgn0004167	cd00176
FBgn0004167	cd21194
FBgn0004167	cd21194
FBgn0004167	cd21194
FBgn0004167	cd00176
FBgn0004167	cd00176
FBgn0004167	cd00176
FBgn0004167	cd00176
FBgn0004167	cd00176
FBgn0004167	cd00176
FBgn0004167	cd00176
FBgn0004167	cd00176
FBgn0004167	cd00176
FBgn0004167	cd00176
FBgn0004167	cd00176
FBgn0004167	cd00176
FBgn0004167	cd00176
FBgn0004167	cd00176
FBgn0004167	cd00176
FBgn0004167	cd00176
FBgn0004167	cd00176
FBgn0004167	cd00176
FBgn0004167	cd00176
FBgn0004167	cd00176
FBgn0004167	cd00176
FBgn0004167	cd00176
FBgn0004167	cd00176
FBgn0004167	cd00176
FBgn0004167	cd00176
FBgn0004167	cd00176
FBgn0004167	cd00176
FBgn0004167	cd00176
FBgn0004167	cd00176
FBgn0004167	cd00176
FBgn0004167	cd21194
FBgn0004167	cd21194
FBgn0004167	cd21194
FBgn0004167	cd00176
FBgn0004167	cd00176
FBgn0004167	cd00176
FBgn0004167	cd00174
FBgn0004167	cd00174
FBgn0004167	cd00174
FBgn0004167	cd00176
FBgn0004167	cd00176
FBgn0004167	cd00176
FBgn0004167	cd21193
FBgn0004167	cd21193
FBgn0004167	cd21193
FBgn0004167	cd00176
FBgn0004167	cd00176
FBgn0004167	cd00176
FBgn0004167	cd00176
FBgn0004167	cd00176
FBgn0004167	cd00176
FBgn0004167	cd00176
FBgn0004167	cd00176
FBgn0004167	cd00176
FBgn0004167	cd00176
FBgn0004167	cd00176
FBgn0004167	cd00176
FBgn0004167	cd00176
FBgn0004167	cd00176
FBgn0004167	cd00176
FBgn0004167	cd00176
FBgn0004167	cd00176
FBgn0004167	cd00176
FBgn0004167	cd00176
FBgn0004167	cd00176
FBgn0004167	cd00176
FBgn0004167	cd00176
FBgn0004167	cd00176
FBgn0004167	cd00176
FBgn0004167	cd10571
FBgn0004167	cd10571
FBgn0004167	cd10571
FBgn0004167	cd00176
FBgn0004167	cd00176
FBgn0004167	cd00176
FBgn0004167	cd00176
FBgn0004167	cd00176
FBgn0004167	cd00176
FBgn0004167	cd00176
FBgn0004167	cd00176
FBgn0004167	cd00176
FBgn0004167	cd00176
FBgn0004167	cd00176
FBgn0004167	cd00176
FBgn0004167	cd00176
FBgn0004167	cd00176
FBgn0004167	cd00176
FBgn0004167	cd00176
FBgn0004167	cd00176
FBgn0004167	cd00176
FBgn0004167	cd00176
FBgn0004167	cd00176
FBgn0004167	cd00176
FBgn0004167	cd00176
FBgn0004167	cd00176
FBgn0004167	cd00176
FBgn0004167	cd00176
FBgn0004167	cd00176
FBgn0004167	cd00176
FBgn0004167	cd00176
FBgn0004167	cd00176
FBgn0004167	cd00176
FBgn0004167	cd00176
FBgn0004167	cd00176
FBgn0004167	cd00176
FBgn0004167	cd10571
FBgn0004167	cd10571
FBgn0004167	cd10571
FBgn0004167	cd00176
FBgn0004167	cd00176
FBgn0004167	cd00176
FBgn0004167	cd21194
FBgn0004167	cd21194
FBgn0004167	cd21194
FBgn0004167	cd00176
FBgn0004167	cd00176
FBgn0004167	cd00176
FBgn0004167	cd00174
FBgn0004167	cd00174
FBgn0004167	cd00174
FBgn0004167	cd00176
FBgn0004167	cd00176
FBgn0004167	cd00176
FBgn0004167	cd21193
FBgn0004167	cd21193
FBgn0004167	cd21193
FBgn0004167	cd00176
FBgn0004167	cd00176
FBgn0004167	cd00176
FBgn0004167	cd00176
FBgn0004167	cd00176
FBgn0004167	cd00176
FBgn0004167	cd00176
FBgn0004167	cd00176
FBgn0004167	cd00176
FBgn0004167	cd00176
FBgn0004167	cd00176
FBgn0004167	cd00176
FBgn0004167	cd00176
FBgn0004167	cd00176
FBgn0004167	cd00176
FBgn0004167	cd00176
FBgn0004167	cd00176
FBgn0004167	cd00176
FBgn0004167	cd00176
FBgn0004167	cd00176
FBgn0004167	cd00176
FBgn0004167	cd00176
FBgn0004167	cd00176
FBgn0004167	cd00176
FBgn0004167	cd00176
FBgn0004167	cd00176
FBgn0004167	cd00176
FBgn0004167	cd00176
FBgn0004167	cd00176
FBgn0004167	cd00176
FBgn0004167	cd00176
FBgn0004167	cd00176
FBgn0004167	cd00176
FBgn0004167	cd00176
FBgn0004167	cd00176
FBgn0004167	cd00176
FBgn0004167	cd10571
FBgn0004167	cd10571
FBgn0004167	cd10571
FBgn0004167	cd00176
FBgn0004167	cd00176
FBgn0004167	cd00176
FBgn0004167	cd00176
FBgn0004167	cd00176
FBgn0004167	cd00176
FBgn0004167	cd00176
FBgn0004167	cd00176
FBgn0004167	cd00176
FBgn0004167	cd00176
FBgn0004167	cd00176
FBgn0004167	cd00176
FBgn0004167	cd00176
FBgn0004167	cd00176
FBgn0004167	cd00176
FBgn0004167	cd00176
FBgn0004167	cd00176
FBgn0004167	cd00176
FBgn0004167	cd00176
FBgn0004167	cd00176
FBgn0004167	cd00176
FBgn0004167	cd00176
FBgn0004167	cd00176
FBgn0004167	cd00176
FBgn0004167	cd21194
FBgn0004167	cd21194
FBgn0004167	cd21194
FBgn0004167	cd00176
FBgn0004167	cd00176
FBgn0004167	cd00176
FBgn0004167	cd00176
FBgn0004167	cd00176
FBgn0004167	cd00176
FBgn0004167	cd00174
FBgn0004167	cd00174
FBgn0004167	cd00174
FBgn0004167	cd00176
FBgn0004167	cd00176
FBgn0004167	cd00176
FBgn0004167	cd21193
FBgn0004167	cd21193
FBgn0004167	cd21193
FBgn0004167	cd00176
FBgn0004167	cd00176
FBgn0004167	cd00176
FBgn0004167	cd00176
FBgn0004167	cd00176
FBgn0004167	cd00176
FBgn0004167	cd00176
FBgn0004167	cd00176
FBgn0004167	cd00176
FBgn0004167	cd00176
FBgn0004167	cd00176
FBgn0004167	cd00176
FBgn0004167	cd00176
FBgn0004167	cd00176
FBgn0004167	cd00176
FBgn0026056	cd04381
FBgn0026056	cd04381
FBgn0026056	cd04381
FBgn0026056	cd04381
FBgn0026056	cd04381
FBgn0026056	cd04381
FBgn0028689	
FBgn0028689	
FBgn0028689	
FBgn0028689	
FBgn0028689	
FBgn0028689	
FBgn0028689	
FBgn0028689	
FBgn0028689	
FBgn0262960	
FBgn0262960	
FBgn0262960	
FBgn0262960	
FBgn0262960	
FBgn0262960	
FBgn0262960	
FBgn0262960	
FBgn0262960	
FBgn0262960	
FBgn0262960	
FBgn0262960	
FBgn0037842	
FBgn0037842	
FBgn0037842	
FBgn0010194	cd19337
FBgn0010194	cd19337
FBgn0010194	cd19337
FBgn0010194	cd19337
FBgn0010194	cd19337
FBgn0010194	cd19337
FBgn0010194	cd19337
FBgn0010194	cd19337
FBgn0004903	cd12328
FBgn0004903	cd12328
FBgn0004903	cd12328
FBgn0004903	cd12328
FBgn0004903	cd12328
FBgn0004903	cd12328
FBgn0004903	cd12328
FBgn0004903	cd12328
FBgn0004903	cd12328
FBgn0004903	cd12328
FBgn0004903	cd12328
FBgn0004903	cd12328
FBgn0004903	cd12328
FBgn0004903	cd12328
FBgn0004903	cd12328
FBgn0004903	cd12328
FBgn0004903	cd12328
FBgn0004903	cd12328
FBgn0004903	cd12328
FBgn0004903	cd12328
FBgn0004903	cd12328
FBgn0004903	cd12328
FBgn0004903	cd12328
FBgn0004903	cd12328
FBgn0004903	cd12328
FBgn0004903	cd12328
FBgn0004903	cd12328
FBgn0053468	
FBgn0053468	
FBgn0053468	
FBgn0028979	
FBgn0028979	
FBgn0028979	
FBgn0028979	
FBgn0028979	
FBgn0028979	
FBgn0032072	
FBgn0032072	
FBgn0032072	
FBgn0024998	
FBgn0024998	
FBgn0024998	
FBgn0024998	
FBgn0031229	cd00200
FBgn0031229	cd00200
FBgn0031229	cd00200
FBgn0031229	cd00200
FBgn0286788	cd08768
FBgn0286788	cd08768
FBgn0286788	cd08768
FBgn0286788	cd04719
FBgn0286788	cd04719
FBgn0286788	cd04719
FBgn0286788	cd00009
FBgn0286788	cd00009
FBgn0286788	cd00009
FBgn0086698	
FBgn0086698	
FBgn0086698	
FBgn0086698	
FBgn0086698	
FBgn0086698	
FBgn0086698	
FBgn0086698	
FBgn0086698	
FBgn0031043	cd04301
FBgn0031043	cd04301
FBgn0031043	cd04301
FBgn0031043	cd04301
FBgn0031043	cd04301
FBgn0031043	cd04301
FBgn0031043	cd04301
FBgn0031043	cd04301
FBgn0031043	cd04301
FBgn0031043	cd04301
FBgn0031043	cd04301
FBgn0031043	cd04301
FBgn0031043	cd04301
FBgn0031043	cd04301
FBgn0031043	cd04301
FBgn0031043	cd04301
FBgn0031621	
FBgn0031621	
FBgn0031621	
FBgn0021874	cd00200
FBgn0021874	cd00200
FBgn0267398	
FBgn0267398	
FBgn0029642	cd08554
FBgn0029642	cd08554
FBgn0029642	cd08554
FBgn0029642	cd08554
FBgn0019650	cd00086
FBgn0019650	cd00131
FBgn0019650	cd00131
FBgn0019650	cd00086
FBgn0019650	cd00086
FBgn0019650	cd00131
FBgn0039647	
FBgn0039647	
FBgn0039647	
FBgn0039647	
FBgn0039647	
FBgn0039647	
FBgn0039647	
FBgn0039647	
FBgn0039647	
FBgn0039647	
FBgn0039647	
FBgn0039647	
FBgn0051683	
FBgn0051683	
FBgn0051683	
FBgn0051683	
FBgn0051683	
FBgn0051683	
FBgn0022349	
FBgn0022349	
FBgn0022349	
FBgn0022349	
FBgn0022349	
FBgn0022349	
FBgn0052182	
FBgn0052182	
FBgn0052182	
FBgn0005198	
FBgn0005198	
FBgn0005198	
FBgn0005198	
FBgn0005198	
FBgn0005198	
FBgn0023213	cd11559
FBgn0023213	cd11559
FBgn0023213	cd11559
FBgn0259727	
FBgn0259727	
FBgn0259727	
FBgn0037414	
FBgn0037414	
FBgn0037414	
FBgn0032399	
FBgn0032399	
FBgn0032399	
FBgn0032399	
FBgn0032399	
FBgn0032399	
FBgn0032399	
FBgn0032399	
FBgn0032399	
FBgn0032851	
FBgn0032851	
FBgn0032851	
FBgn0039273	
FBgn0039273	
FBgn0039273	
FBgn0039709	cd11304
FBgn0039709	cd11304
FBgn0039709	cd11304
FBgn0039709	cd11304
FBgn0039709	cd11304
FBgn0039709	cd11304
FBgn0039709	cd11304
FBgn0039709	cd11304
FBgn0039709	cd11304
FBgn0039709	cd11304
FBgn0039709	cd11304
FBgn0039709	cd11304
FBgn0039709	cd11304
FBgn0039709	cd11304
FBgn0039709	cd11304
FBgn0039709	cd11304
FBgn0039709	cd11304
FBgn0039709	cd11304
FBgn0039709	cd11304
FBgn0039709	cd11304
FBgn0039709	cd11304
FBgn0039709	cd11304
FBgn0039709	cd11304
FBgn0039709	cd11304
FBgn0039709	cd11304
FBgn0039709	cd11304
FBgn0039709	cd11304
FBgn0039709	cd11304
FBgn0039709	cd11304
FBgn0039709	cd11304
FBgn0039709	cd11304
FBgn0039709	cd11304
FBgn0039709	cd11304
FBgn0039709	cd11304
FBgn0039709	cd11304
FBgn0039709	cd11304
FBgn0039709	cd11304
FBgn0039709	cd11304
FBgn0039709	cd11304
FBgn0039709	cd11304
FBgn0039709	cd11304
FBgn0039709	cd11304
FBgn0039709	cd11304
FBgn0039709	cd11304
FBgn0039709	cd11304
FBgn0039709	cd11304
FBgn0039709	cd11304
FBgn0039709	cd11304
FBgn0039709	cd11304
FBgn0039709	cd11304
FBgn0039709	cd11304
FBgn0039709	cd11304
FBgn0039709	cd11304
FBgn0039709	cd11304
FBgn0039709	cd11304
FBgn0039709	cd11304
FBgn0039709	cd11304
FBgn0039709	cd11304
FBgn0039709	cd11304
FBgn0039709	cd11304
FBgn0039709	cd11304
FBgn0039709	cd11304
FBgn0039709	cd11304
FBgn0039709	cd11304
FBgn0039709	cd11304
FBgn0039709	cd11304
FBgn0032127	
FBgn0032127	
FBgn0032127	
FBgn0052591	
FBgn0052591	
FBgn0052591	
FBgn0052591	
FBgn0052591	
FBgn0052591	
FBgn0052591	
FBgn0052591	
FBgn0036112	
FBgn0036112	
FBgn0036112	
FBgn0031020	
FBgn0031020	
FBgn0031020	
FBgn0031020	
FBgn0031020	
FBgn0031020	
FBgn0031020	
FBgn0031020	
FBgn0013276	cd10233
FBgn0013276	cd10233
FBgn0013276	cd10233
FBgn0004053	cd00086
FBgn0004053	cd00086
FBgn0004053	cd00086
FBgn0067312	
FBgn0067312	
FBgn0067312	
FBgn0036979	
FBgn0036979	
FBgn0036979	
FBgn0036979	
FBgn0036979	
FBgn0036979	
FBgn0034739	cd22384
FBgn0034739	cd22384
FBgn0034739	cd22384
FBgn0029887	
FBgn0029887	
FBgn0029887	
FBgn0029887	
FBgn0035103	
FBgn0035103	
FBgn0035103	
FBgn0035103	
FBgn0035103	
FBgn0035103	
FBgn0035103	
FBgn0035103	
FBgn0035103	
FBgn0035103	
FBgn0053890	
FBgn0053890	
FBgn0053890	
FBgn0039756	cd03505
FBgn0039756	cd03505
FBgn0039756	cd03505
FBgn0037138	cd07123
FBgn0037138	cd07123
FBgn0037138	cd07123
FBgn0037138	cd07123
FBgn0037138	cd07123
FBgn0037138	cd07123
FBgn0037138	cd07123
FBgn0037138	cd07123
FBgn0037138	cd07123
FBgn0037138	cd07123
FBgn0037138	cd07123
FBgn0037138	cd07123
FBgn0037138	cd07123
FBgn0037138	cd07123
FBgn0037138	cd07123
FBgn0261004	
FBgn0261004	
FBgn0261004	
FBgn0085282	
FBgn0085282	
FBgn0085282	
FBgn0030674	cd00078
FBgn0030674	cd00078
FBgn0030674	cd00078
FBgn0030674	cd00078
FBgn0030674	cd00078
FBgn0030674	cd00078
FBgn0030674	cd00078
FBgn0030674	cd00078
FBgn0030674	cd00078
FBgn0030674	cd00078
FBgn0030674	cd00078
FBgn0030674	cd00078
FBgn0030674	cd00078
FBgn0030674	cd00078
FBgn0030674	cd00078
FBgn0030674	cd00078
FBgn0030674	cd00078
FBgn0030674	cd00078
FBgn0030674	cd00078
FBgn0030674	cd00078
FBgn0030674	cd00078
FBgn0030674	cd00078
FBgn0030674	cd00078
FBgn0030674	cd00078
FBgn0030674	cd00078
FBgn0030674	cd00078
FBgn0030674	cd00078
FBgn0030674	cd00078
FBgn0038128	
FBgn0038128	
FBgn0038128	
FBgn0033194	
FBgn0033194	
FBgn0033194	
FBgn0033194	
FBgn0033194	
FBgn0033194	
FBgn0038311	
FBgn0038311	
FBgn0038311	
FBgn0038311	
FBgn0038311	
FBgn0038311	
FBgn0053920	
FBgn0053920	
FBgn0032741	cd11410
FBgn0032741	cd11410
FBgn0032741	cd11410
FBgn0026439	
FBgn0026439	
FBgn0026439	
FBgn0026439	
FBgn0026439	
FBgn0026439	
FBgn0026439	
FBgn0026439	
FBgn0026439	
FBgn0026439	
FBgn0026439	
FBgn0026439	
FBgn0026439	
FBgn0026439	
FBgn0026439	
FBgn0026439	
FBgn0026439	
FBgn0026439	
FBgn0026439	
FBgn0026439	
FBgn0026439	
FBgn0030847	
FBgn0030847	
FBgn0030847	
FBgn0030847	
FBgn0030847	
FBgn0030847	
FBgn0030847	
FBgn0030847	
FBgn0030847	
FBgn0030847	
FBgn0030847	
FBgn0030847	
FBgn0030847	
FBgn0030847	
FBgn0030847	
FBgn0030847	
FBgn0030847	
FBgn0030847	
FBgn0030847	
FBgn0030847	
FBgn0030847	
FBgn0030847	
FBgn0030847	
FBgn0030847	
FBgn0053517	cd15053
FBgn0053517	cd15053
FBgn0053517	cd15053
FBgn0053517	cd15053
FBgn0053517	cd15053
FBgn0053517	cd15053
FBgn0053517	cd15053
FBgn0053517	cd15053
FBgn0053517	cd15053
FBgn0053517	cd15053
FBgn0053517	cd15053
FBgn0053517	cd15053
FBgn0053517	
FBgn0053517	
FBgn0053517	
FBgn0053517	
FBgn0053517	cd15053
FBgn0053517	cd15053
FBgn0053517	cd15053
FBgn0053517	cd15053
FBgn0053517	cd15053
FBgn0053517	cd15053
FBgn0053517	cd15053
FBgn0053517	cd15053
FBgn0029952	
FBgn0029952	
FBgn0029952	
FBgn0029952	
FBgn0036785	
FBgn0036785	
FBgn0036785	
FBgn0036785	
FBgn0036785	
FBgn0036785	
FBgn0036785	
FBgn0036785	
FBgn0036785	
FBgn0036785	
FBgn0036785	
FBgn0036785	
FBgn0032429	
FBgn0032429	
FBgn0032429	
FBgn0032429	
FBgn0032429	
FBgn0032429	
FBgn0032429	
FBgn0032429	
FBgn0032429	
FBgn0037918	
FBgn0037918	
FBgn0037918	
FBgn0037918	
FBgn0037918	
FBgn0037918	
FBgn0053282	cd17358
FBgn0053282	cd17358
FBgn0053282	cd17358
FBgn0038874	cd14997
FBgn0038874	cd14997
FBgn0038874	cd14997
FBgn0038874	cd14997
FBgn0038874	cd14997
FBgn0038874	cd14997
FBgn0038874	cd14997
FBgn0038874	cd14997
FBgn0038874	cd14997
FBgn0020279	cd14277
FBgn0020279	cd14277
FBgn0020279	cd14277
FBgn0020279	cd14277
FBgn0020279	cd14277
FBgn0020279	cd14277
FBgn0020279	cd14277
FBgn0020279	cd14277
FBgn0020279	cd14277
FBgn0020279	cd14277
FBgn0020279	cd14277
FBgn0020279	cd14277
FBgn0020279	cd14277
FBgn0020279	cd14277
FBgn0020279	cd14277
FBgn0020279	cd14277
FBgn0020279	cd14277
FBgn0020279	cd14277
FBgn0020279	cd14277
FBgn0020279	cd14277
FBgn0020279	cd14277
FBgn0020279	cd14277
FBgn0020279	cd14277
FBgn0020279	cd14277
FBgn0020279	cd14277
FBgn0020279	cd14277
FBgn0020279	cd14277
FBgn0020279	cd14277
FBgn0020279	cd14277
FBgn0020279	cd14277
FBgn0020279	cd14277
FBgn0020279	cd14277
FBgn0020279	cd14277
FBgn0020279	cd14277
FBgn0020279	cd14277
FBgn0020279	cd14277
FBgn0034266	
FBgn0034266	
FBgn0034266	
FBgn0034266	
FBgn0034266	
FBgn0034266	
FBgn0030049	cd05402
FBgn0030049	cd05402
FBgn0030049	cd05402
FBgn0030049	cd05402
FBgn0030049	cd05402
FBgn0030049	cd05402
FBgn0030049	cd05402
FBgn0030049	cd05402
FBgn0030049	cd05402
FBgn0030049	cd05402
FBgn0030049	cd05402
FBgn0030049	cd05402
FBgn0030049	cd05402
FBgn0030049	cd05402
FBgn0030049	cd05402
FBgn0030049	cd05402
FBgn0030049	cd05402
FBgn0030049	cd05402
FBgn0030049	cd05402
FBgn0030049	cd05402
FBgn0030049	cd05402
FBgn0030049	cd05402
FBgn0030049	cd05402
FBgn0030049	cd05402
FBgn0030049	cd05402
FBgn0030049	cd05402
FBgn0030049	cd05402
FBgn0030049	cd05402
FBgn0010246	cd01378
FBgn0010246	cd01378
FBgn0010246	cd01378
FBgn0010246	cd01378
FBgn0010246	cd01378
FBgn0010246	cd01378
FBgn0010246	cd01378
FBgn0010246	cd01378
FBgn0032908	cd03250
FBgn0032908	cd03250
FBgn0032908	cd03250
FBgn0032908	cd18579
FBgn0032908	cd18579
FBgn0032908	cd18579
FBgn0032908	cd03244
FBgn0032908	cd03244
FBgn0032908	cd03244
FBgn0036544	cd14340
FBgn0036544	cd14340
FBgn0036544	cd14340
FBgn0036544	cd14081
FBgn0036544	cd14081
FBgn0036544	cd14081
FBgn0036544	cd14340
FBgn0036544	cd14340
FBgn0036544	cd14340
FBgn0036544	cd14081
FBgn0036544	cd14081
FBgn0036544	cd14081
FBgn0036544	cd14340
FBgn0036544	cd14340
FBgn0036544	cd14340
FBgn0036544	cd14081
FBgn0036544	cd14081
FBgn0036544	cd14081
FBgn0031526	
FBgn0031526	
FBgn0031526	
FBgn0052438	
FBgn0052438	
FBgn0052438	
FBgn0052438	
FBgn0052438	
FBgn0052438	
FBgn0052438	
FBgn0052438	
FBgn0052438	
FBgn0052438	
FBgn0052438	
FBgn0052438	
FBgn0052681	
FBgn0052681	
FBgn0052681	
FBgn0052681	
FBgn0265190	
FBgn0265190	
FBgn0265190	
FBgn0051413	cd02992
FBgn0051413	cd02992
FBgn0051413	cd02992
FBgn0030063	
FBgn0030063	
FBgn0030063	
FBgn0030063	
FBgn0250754	
FBgn0250754	
FBgn0250754	
FBgn0053109	
FBgn0053109	
FBgn0053109	
FBgn0032713	cd03784
FBgn0032713	cd03784
FBgn0032713	cd03784
FBgn0032713	cd03784
FBgn0032713	cd03784
FBgn0032713	cd03784
FBgn0032713	cd03784
FBgn0032713	cd03784
FBgn0032713	cd03784
FBgn0032713	cd03784
FBgn0032713	cd03784
FBgn0032713	cd03784
FBgn0003277	cd02584
FBgn0003277	cd02584
FBgn0003277	cd02584
FBgn0003277	cd02584
FBgn0003277	cd02733
FBgn0003277	cd02733
FBgn0003277	cd02733
FBgn0003277	cd02733
FBgn0032233	cd00096
FBgn0032233	cd00096
FBgn0032233	cd00096
FBgn0032233	cd00096
FBgn0032233	cd00096
FBgn0032233	cd00096
FBgn0032233	cd00096
FBgn0032233	cd00096
FBgn0032233	cd00096
FBgn0034419	
FBgn0034419	
FBgn0034419	
FBgn0034419	
FBgn0034419	
FBgn0034419	
FBgn0034599	
FBgn0034599	
FBgn0034599	
FBgn0034459	
FBgn0034459	
FBgn0034459	
FBgn0037200	cd02440
FBgn0037200	cd02440
FBgn0037200	cd02440
FBgn0037200	cd21150
FBgn0037200	cd21150
FBgn0037200	cd21150
FBgn0037200	cd02440
FBgn0037200	cd02440
FBgn0037200	cd02440
FBgn0037200	cd21150
FBgn0037200	cd21150
FBgn0037200	cd21150
FBgn0051752	
FBgn0051752	
FBgn0051752	
FBgn0085227	
FBgn0085227	
FBgn0085227	
FBgn0013973	cd07302
FBgn0013973	cd07302
FBgn0259703	
FBgn0259703	
FBgn0259703	
FBgn0034455	cd02962
FBgn0034455	cd02962
FBgn0034455	cd02962
FBgn0034455	cd02962
FBgn0034455	cd02962
FBgn0034455	cd02962
FBgn0037848	cd03158
FBgn0037848	cd03158
FBgn0037848	cd03158
FBgn0037848	cd03158
FBgn0037848	cd03158
FBgn0037848	cd03158
FBgn0037848	cd03158
FBgn0037848	cd03158
FBgn0037848	cd03158
FBgn0034500	
FBgn0034500	
FBgn0034500	
FBgn0034500	
FBgn0034500	
FBgn0034500	
FBgn0034500	
FBgn0034500	
FBgn0034500	
FBgn0263761	
FBgn0263761	
FBgn0263761	
FBgn0031432	cd11056
FBgn0031432	cd11056
FBgn0031432	cd11056
FBgn0031432	cd11056
FBgn0031432	cd11056
FBgn0031432	cd11056
FBgn0032603	
FBgn0032603	
FBgn0032603	
FBgn0032603	
FBgn0032603	
FBgn0032603	
FBgn0030018	cd11876
FBgn0030018	cd11876
FBgn0030018	cd11876
FBgn0030018	cd11876
FBgn0030018	cd14061
FBgn0030018	cd14061
FBgn0030018	cd14061
FBgn0030018	cd14061
FBgn0030018	cd14061
FBgn0030018	cd14061
FBgn0030018	cd14061
FBgn0030018	cd14061
FBgn0030018	cd11876
FBgn0030018	cd11876
FBgn0030018	cd11876
FBgn0030018	cd11876
FBgn0030018	cd14061
FBgn0030018	cd14061
FBgn0030018	cd14061
FBgn0030018	cd14061
FBgn0030018	cd11876
FBgn0030018	cd11876
FBgn0030018	cd11876
FBgn0030018	cd11876
FBgn0030018	cd14061
FBgn0030018	cd14061
FBgn0030018	cd14061
FBgn0030018	cd14061
FBgn0030018	cd11876
FBgn0030018	cd11876
FBgn0030018	cd11876
FBgn0030018	cd11876
FBgn0032934	cd10454
FBgn0032934	cd10454
FBgn0032934	cd10454
FBgn0032934	cd12934
FBgn0032934	cd12934
FBgn0032934	cd12934
FBgn0037141	cd01702
FBgn0037141	cd01702
FBgn0037141	cd01702
FBgn0035455	cd00195
FBgn0035455	cd00195
FBgn0035455	cd00195
FBgn0261437	
FBgn0261437	
FBgn0261437	
FBgn0034543	
FBgn0034543	
FBgn0034543	
FBgn0034543	
FBgn0034543	
FBgn0034543	
FBgn0034543	
FBgn0034543	
FBgn0034543	
FBgn0034543	
FBgn0034543	
FBgn0034543	
FBgn0030191	
FBgn0030191	
FBgn0030191	
FBgn0030191	
FBgn0030191	
FBgn0030191	
FBgn0030191	
FBgn0030191	
FBgn0052079	
FBgn0052079	
FBgn0052079	
FBgn0054027	
FBgn0054027	
FBgn0054027	
FBgn0040028	
FBgn0040028	
FBgn0040028	
FBgn0040028	
FBgn0040028	
FBgn0040028	
FBgn0023495	
FBgn0023495	
FBgn0023495	
FBgn0259742	cd18719
FBgn0259742	cd18719
FBgn0029903	
FBgn0029903	
FBgn0029903	
FBgn0029903	
FBgn0029903	
FBgn0029903	
FBgn0029903	
FBgn0029903	
FBgn0029903	
FBgn0029903	
FBgn0029903	
FBgn0029903	
FBgn0029903	
FBgn0029903	
FBgn0029903	
FBgn0029903	
FBgn0029903	
FBgn0029903	
FBgn0029903	
FBgn0029903	
FBgn0029903	
FBgn0029903	
FBgn0029903	
FBgn0029903	
FBgn0029903	
FBgn0029903	
FBgn0029903	
FBgn0029903	
FBgn0031681	cd00161
FBgn0031681	cd00161
FBgn0031681	cd00161
FBgn0031681	cd02510
FBgn0031681	cd02510
FBgn0031681	cd02510
FBgn0031681	cd00161
FBgn0031681	cd00161
FBgn0031681	cd00161
FBgn0031681	cd02510
FBgn0031681	cd02510
FBgn0031681	cd02510
FBgn0052392	
FBgn0052392	
FBgn0052392	
FBgn0052392	
FBgn0052392	
FBgn0052392	
FBgn0022710	cd07302
FBgn0022710	cd07302
FBgn0022710	cd07302
FBgn0022710	cd07302
FBgn0022710	cd07302
FBgn0022710	cd07302
FBgn0022710	cd07302
FBgn0022710	cd07302
FBgn0022710	cd07302
FBgn0022710	cd07302
FBgn0022710	cd07302
FBgn0022710	cd07302
FBgn0022710	cd07302
FBgn0022710	cd07302
FBgn0022710	cd07302
FBgn0022710	cd07302
FBgn0022710	cd07302
FBgn0022710	cd07302
FBgn0022710	cd07302
FBgn0022710	cd07302
FBgn0022710	cd07302
FBgn0022710	cd07302
FBgn0022710	cd07302
FBgn0022710	cd07302
FBgn0034853	
FBgn0034853	
FBgn0034853	
FBgn0037654	
FBgn0037654	
FBgn0037654	
FBgn0037654	
FBgn0037654	
FBgn0037654	
FBgn0039868	
FBgn0039868	
FBgn0037395	cd04280
FBgn0037395	cd04280
FBgn0037395	cd04280
FBgn0037395	cd04280
FBgn0037395	cd04280
FBgn0037395	cd04280
FBgn0034325	
FBgn0034325	
FBgn0034325	
FBgn0034325	
FBgn0034325	
FBgn0034325	
FBgn0005386	cd19174
FBgn0005386	cd19174
FBgn0005386	cd19174
FBgn0005386	cd04717
FBgn0005386	cd04717
FBgn0005386	cd04717
FBgn0005386	cd15548
FBgn0005386	cd15548
FBgn0005386	cd15548
FBgn0005386	cd05525
FBgn0005386	cd05525
FBgn0005386	cd05525
FBgn0005386	cd19174
FBgn0005386	cd19174
FBgn0005386	cd19174
FBgn0005386	cd04717
